14.2262399866927	13.9793942180714	14.2489048477618	14.1992698545407	13.7908435254618	13.795919697184	14.0427443249336	14.1660494522664	13.9629476983629	13.9874697071548	14.1071861826696	14.2331306952945	13.9548011869472	13.7810454467111	13.9150808988422	13.8113864712034	14.0380267485484	14.1066588645008	13.9078199580985	14.1066262328447	13.7272393691261	13.9661117441061	13.9901005974612	13.77343283544	13.8934635136348
13.6850122121616	14.0322416829365	13.8802285894985	14.0897117461946	13.9054406749039	14.1558142051603	13.9256458428755	14.1884920599775	13.9886499793993	14.3850047383903	14.0119838217049	14.0762541594876	14.1543302496917	13.7889667730091	13.6167100544146	13.8291275756304	13.7248312839661	14.1970791152055	14.1412823396189	14.5462488289414	14.1266866370564	13.6475157291837	14.0614846374347	14.3299152806199	13.5559086178249
14.0215850460802	14.0279597184116	14.0358048246075	14.2609971599414	13.9388496830814	14.0757008080316	13.8589290803505	13.9594349979564	14.1053316819104	14.2077639858435	13.7724816406015	13.9702103407997	14.2151316815464	14.1007256200327	13.6106842553838	13.9529427612747	14.2641230776191	14.0168705567472	13.8677445393349	13.5076147872696	14.069904112544	13.974275254819	13.8210912196822	13.7543304681538	13.7764767905301
14.1194924836518	14.0965891333592	13.8285991017244	13.9343919835376	14.1730148131036	13.7673724085898	14.1677164124064	13.8677400419722	13.8870436794987	14.2070879081801	14.4658395600077	14.0355098272583	14.1798152520498	14.3848924969451	13.8764256807864	14.0305035035315	14.1582669852032	13.9312902040725	13.9250683892774	14.0096505554285	14.1118582108438	14.1018169523315	13.5109440818754	14.210044582372	14.0305999681228
14.0729301417553	13.9032209135683	13.5705912426059	14.0456131083096	14.051781078729	13.6635353969736	14.2760686432134	14.2129946498513	14.3163560045625	14.1331079561513	13.9003235032034	13.9391288927769	14.0557071142936	14.0958825662478	14.3498816019089	13.8053905856714	13.7719514017112	14.3745208513546	13.4464796776803	13.9108277495723	14.000512811252	14.1857145797479	13.9690160753797	14.2548200305108	14.012089441635
13.7031894093922	14.1242093164029	13.9437594993954	13.9896245348125	13.8440561262095	14.1842236201277	14.1400620424937	14.0992007191247	14.0124182430945	13.7062269457118	13.933494216316	13.8199965456665	14.0932716667607	14.0525662292625	13.7839940648175	13.5440639846164	13.8757562743274	13.9475224432934	14.1631855303278	13.7222153902866	14.3357431969823	14.3252544184375	14.3546263161697	13.8673785102997	14.0877309163683
14.473415406471	13.9437320670583	13.6394214829412	13.8322910813306	13.9652138773574	13.7210298965851	13.6360515030702	14.1769218366673	13.7369117333526	14.0398289369771	14.045010112298	13.977689809127	14.045572045558	14.0239564549405	13.6897352959066	14.0198755011072	13.8742501868384	14.0647747770342	14.4168364795104	14.1182386337961	14.1452915914963	13.8461108935699	14.0331588923315	13.9362448392813	13.9578458984449
14.112850937115	14.141588222276	13.6754177393269	13.9041485440811	14.0249384957494	14.0962522740743	14.0827814349069	13.6457407000571	13.9356286505356	14.086263905469	13.9727807159035	13.8994929427573	13.8903112237038	14.2402114855975	14.0588024888622	13.9387869697533	14.0744549626014	13.6992615812906	13.3868806740895	14.0593969070365	14.2415278251085	14.0233586096789	14.0713843601305	14.1387205482444	14.1732411562508
14.9483540768812	15.1077045834883	14.7967321815386	14.9099743452444	14.6070297921501	14.9631011729313	14.9916380632832	14.7926359115914	14.7061993432509	15.1940982905851	15.0147592319415	14.7389156462488	15.1140356794087	15.2453700483804	14.8462820153174	15.0713325462467	15.1197206799653	14.9014899992685	14.8675427246207	14.7014962097532	14.8459752006418	15.3576819682366	14.9583155362913	14.6406679222899	14.8236394607779
15.3761906389854	15.0965177439313	15.1083222478439	14.9783436752999	14.8176395977314	15.0460888516054	14.9087848973223	14.9618710175497	14.969475238131	14.8581377949744	15.0906256874661	14.987418177199	14.8044303034375	14.9589980578527	15.1019112069694	14.7858699217186	14.9374272157016	15.1104452327659	15.2249969188635	15.1260307274011	15.27105785553	15.1917386389599	14.9501583821731	15.1840610582122	14.9553022957291
14.7282686383003	15.1978924559713	15.2067398309417	14.9919017803162	14.8825197089635	14.8046603912498	14.5801639742098	14.8003232328416	14.519296766288	15.1985458024689	15.29357146263	15.1226431219885	14.8134641057555	14.9495198128019	14.8840434955406	15.2629505244968	15.2822774055576	15.2045689763884	14.9891339452625	14.6646942290014	14.661165152381	14.9147457654051	14.9548618625801	15.0811487584134	15.3426692134353
14.7959091687087	14.7132027120749	15.0384722606508	15.0187151892566	15.3714467008274	15.0440976393554	15.0897640032811	15.0800176204436	14.881656579312	15.0631679618415	15.0245627665629	15.3328408430517	15.2180254959825	14.5338843156391	14.92362072912	15.1572161196319	15.0452296261202	15.0562096954496	14.8263000162211	14.9409957252966	14.7265745743302	15.244356219196	14.8209474237348	14.9263051356044	15.0949181270967
14.9684696202503	14.9489216076907	15.0190074622698	14.9867286208634	14.8935890117549	14.8051469570741	15.1624057656445	14.9174446032034	14.7535816262613	15.0590251199112	14.8785170577051	14.743560380902	14.6643555101696	15.1063416082387	15.4500305217182	14.8162136682185	14.8815677153915	15.0853007061266	15.3367446848593	15.2110003885014	14.9662078477035	15.0853568510773	15.2857202254503	15.1574621721637	14.9258575952827
15.2927525595563	15.0945237898753	15.2118989058442	14.6538816427883	14.8300787622919	15.0965966699697	14.6646504081674	14.8573783953719	14.8981260121169	14.6964186571913	15.085501793062	14.6557749492907	14.7337112595578	15.0099510771343	14.8269342459018	15.0108882167624	14.9581359806469	14.8708512319262	15.1570115331965	15.2152662732987	14.8810183166459	14.8596824296276	14.8652395256311	15.2676064001979	15.0228614157959
15.1577623771214	14.9754142585042	15.4164476262301	15.1489541165741	14.761808922377	15.0937139424635	15.0769181740977	15.1596425719201	15.2226713499769	14.7324728964879	15.0418707452221	14.6325255371506	15.0224337306331	14.8022333681127	14.7970645625403	14.6793723876815	15.1549243752326	14.5842261609515	14.9333636690147	15.0631468866054	14.7505887396707	14.822659202932	15.0759925825072	14.9970353425215	14.9361369990156
15.0130570502371	14.6534431121151	14.9895053600826	15.0844801593237	14.7323794255655	14.9136292691294	14.2421627278109	14.9074980357377	15.0886999455687	15.1705076608357	14.7746201368456	14.7705494850045	15.1389391271395	15.2444275298618	15.1919421475921	15.1025143469251	15.2172355957994	15.0790547988344	15.0539862020918	14.6048605765751	14.8415313494135	14.9437706899766	14.8665540239667	14.8054424504139	15.1256613883475
14.910325233234	15.1008962381546	14.7084760456124	14.9826278488238	14.7622916577764	15.0879910453895	15.2844851184383	14.5675589190115	14.7900082240169	14.6950716496438	15.1291915920515	15.5646567355649	14.8026444741138	14.834842491167	15.1221750887181	14.7786650542576	15.0487359565663	14.8879051428183	14.9827829458252	15.0789799267911	15.0487203531808	14.926090754881	15.394970214959	14.7058751725783	15.1272700278154
15.0996091687073	15.127934377731	15.26205119218	15.224451269156	14.9034662316975	15.0679181308781	14.8997807898753	14.9909749369025	14.8734165337139	15.0106024523148	14.9686026222114	15.0463887243185	15.1947568453211	14.9400303015941	14.9980484715502	14.6465192741183	15.0509720878335	15.405423099468	14.9358077373858	15.1253223199026	14.8379298104534	14.5259140241194	15.0515767759975	15.2588543409368	15.0770049080649
15.2051317398951	14.9162382839804	15.1989434725671	15.1252164681131	14.7855177300383	14.9504081959106	14.6600046616565	15.1108075330442	14.9527538006437	14.3838818197964	15.0814925480914	14.9748755121021	15.0796506087183	14.7776864877176	15.0918665117328	14.8173604308768	14.9695429204975	15.0004192667062	15.1719039085409	15.3665268116315	15.0077470593729	15.224889239683	15.3386645107076	15.2665944665946	15.0244312341507
14.8273457399967	14.6741216169807	15.079478641485	15.3536887563354	15.2143522458786	14.6196335731685	14.9447256685118	15.3247797055161	14.8176334992589	15.0731301804123	14.7869748990383	15.6387373785083	15.3734684643647	14.5300880460893	14.9337865104807	15.1538530205799	15.1541835360824	14.8548764527206	14.9952486784012	14.7231814122132	15.0034342759416	15.1654680611092	14.9118924654798	15.0379101528847	14.7524429182004
14.8306761525204	15.0186617898744	14.8567814208172	14.9939265365008	15.2914869696939	15.1745158808457	14.7826070794468	15.2299278006873	14.8694883020915	15.2688442209049	14.8638151504073	14.8992618688717	15.1948863991555	15.4021982036983	15.0479537412089	14.8248581908611	15.4033507821725	15.3921653725417	14.912409054345	15.471837994312	14.945072662291	14.8707576091818	15.0180773221906	15.0323992102315	15.0298734447251
14.9560254696663	15.2021983700908	14.9091564174399	14.9005428677687	15.5719381533743	15.0518139953758	15.4145796511522	15.1314402351904	15.2078080214835	15.0677182433084	15.1152613324453	15.2272127603748	15.0002904751535	15.1421395556703	14.7627126362756	14.9643715303009	14.9596484840679	14.8604359861498	15.2742220221755	14.8649362601241	15.2105859189427	15.0238346738113	15.002303437729	15.1812919556418	15.1282799858805
14.9786241971699	14.5435626455351	14.8997516673679	14.8366371362493	14.8554921364807	15.3551429045305	14.8992353587405	15.0320190469452	15.2843273856751	15.0247066627724	15.0718574236242	15.0374033958291	15.2974853708626	15.0914127326204	15.0479802637443	15.0337888291713	15.3906159424777	14.762844573967	14.7926974033056	14.6261191131353	15.1674883549794	15.1859539593269	14.8283866756858	14.5608235262558	14.9365642811322
15.1373653057591	14.9277436736334	14.7067624929978	15.0338520924465	14.9792693173554	14.993027003875	14.8330546049006	14.9364302469667	15.321612849266	14.894700453824	14.8461876849137	14.7282855011717	14.7748478595403	15.1627898610361	15.0360699871139	15.0188294800717	14.7302384998533	15.1443867792182	15.1030714544348	14.9937965307902	15.1461000315796	14.855746851275	14.8259429332708	14.8144995010761	15.2400996985401
15.2651908657126	14.9213141420688	14.9272831180765	14.9835653399137	15.4319631010182	14.4902060816127	14.8522733837372	14.8410715715395	14.9307924235024	15.3072545162371	14.4936203356611	14.4026490280782	14.8816091988869	14.6257867078345	15.383068719312	14.9861940124163	14.8741950415953	15.0718487271671	15.1618007353951	14.8101566061024	14.6044591863747	14.9970441893693	15.1209031329389	15.1881103394169	14.8431849834254
14.8904045973261	14.74730558516	14.6968858575707	15.1941044292063	15.3478781085682	15.0548087618656	14.9996790998744	14.9799655332494	14.8049306277992	15.1289798572813	14.9871213564559	14.6337259963657	14.9128654622103	14.7032758170292	14.9003489197453	14.9955509394828	15.1136863936586	15.3903025095863	14.8907759225548	15.0417747235726	15.1990059103958	15.0247128718404	14.9586370821108	15.0120046663085	15.2172871684233
14.6857763717775	15.1827514564081	14.8572414282093	14.7660811587085	14.5954994598558	15.2096731862293	14.8849721041304	14.6804093897233	14.998829996737	15.2255659648028	14.8831824568387	15.1113082971889	14.8444877807372	15.0717408546971	15.1905002386518	14.7061747138101	15.3559544796011	15.2157827357027	14.683617057738	15.1756663666606	14.7650841273765	15.2263459141888	14.8177278750172	14.9232656280649	15.089980444965
14.9882419772018	14.9143273975584	14.9910881835211	14.8963264112978	14.7909172361487	15.1172985185868	15.1208925281626	14.9976427591908	15.0285567635196	14.9912988508878	15.0665033817077	15.2718308410602	15.071317708106	14.920790800596	14.9747177104519	14.9812831402997	14.8125663393955	15.0289760881828	15.1922472309176	14.8778433791235	14.9814536052242	14.7006878462078	14.9802781778624	14.9706395080818	14.9731376012075
14.8328420403712	14.8530992108553	15.1802767399655	15.2439058886644	14.8759224129087	15.0897067745977	14.9944343841132	14.9286774158024	15.0032783388722	15.170684741076	15.1125342708473	14.5625667376115	15.2833434135399	15.0612966194881	14.6887499351163	15.1613530384212	15.0941948979835	15.0280733159862	14.8025301582111	15.0019424548475	14.9608700918798	15.0767185492105	15.0677251108327	15.3894730643866	15.2672674999937
15.0757605678482	14.9277715651747	15.2153560164991	14.9065082436506	15.1758604294543	15.0214038192556	14.9712957425616	14.8512174218438	14.9854012528781	15.2184058473049	14.939312349335	14.8121244985385	15.2179874743369	14.657400648888	14.8245497409712	14.9509043284457	14.7257141114625	15.0928884356207	14.7232941600787	14.7619327847353	14.9534090650715	14.788501314468	15.0010289372078	15.4842931676455	14.9585018852645
15.2519511861784	14.6393150886935	14.6132552409019	15.1211124680773	14.697223506123	15.0244213086848	14.7569912645957	15.2793695093573	14.5472858542837	15.0207916108108	15.1668558167001	15.2404333687407	14.7800036676561	15.0841134328286	14.9656938213072	15.0660167946175	15.2633344544658	15.1326299148236	14.7739767267774	15.1012876230057	15.2300470084301	15.1134743018809	15.2886240443901	15.1147708936282	14.7795952883195
15.2446645674972	14.9249393879844	15.168173793465	14.9615994277076	14.8141860847996	15.2158795315427	15.2409149989495	14.8262923231283	15.402787079708	15.1059136691163	14.9060117482127	15.06549145732	14.9259077050461	14.9564239721	15.1221471603732	15.2367470103458	15.1804576158855	15.1645878256494	15.0156632697453	15.0531417899152	14.7680053126665	14.8918452535059	15.0873940775138	15.16638220639	14.7608473714417
14.8230762377322	14.6480284631025	14.7622695778029	14.7796349816406	14.6916510594245	15.1654791354792	15.0527215706144	14.8655525377165	15.0294824516718	14.7860214498658	14.5970627034144	14.9026940174658	14.7443258099273	15.0557035082323	15.2151511794599	15.1350212566102	15.0593770313014	14.5698140985266	14.7718947917016	15.1370088687988	15.1586962034409	14.8881808503016	14.9466508588275	14.613437225785	15.1594622913042
14.9983440064066	14.8125081099787	15.1072750958403	14.8398768366267	15.0871967665586	14.9227339546502	15.0269020280259	14.9491542423716	14.8303853874923	15.2772522207954	14.7890953009633	15.2995293390446	15.2864231691361	14.8409698805087	15.1980735005411	14.6492149995331	14.9725228815888	14.8937377958451	14.9929758791802	15.3639611425503	14.661184631046	15.1792855745952	14.8447434814408	15.1252662135201	15.1559038820301
15.4079046460601	14.9508004434812	15.0101015401495	15.0741274628649	15.2978028439625	14.9961284463632	14.867484755922	15.0182742164292	15.2908660958544	14.6370238304271	15.0955698995336	15.0829331690798	14.8790224085873	14.9934391310312	14.9893998104387	14.7151218317135	14.9954256532526	14.9790733076095	14.9513510641847	14.878555647391	14.8508269630723	14.9046269111526	14.6663650494408	14.959795891747	14.9737103723792
14.6688289727307	14.9675041781509	14.9739378886326	14.5954162134815	14.5562988438798	15.2656935117757	14.8771427475449	15.1750820837731	15.0230312326668	15.079347450937	15.0405593643525	15.1809249151427	15.2849438534155	15.0932693252212	15.4890634496268	15.1136123012668	14.7416373600611	14.8763830810002	14.8844056336957	14.8301782232334	15.2483707409292	14.8557502104309	15.1823733770257	14.9956824826813	14.9723120192322
15.149713743274	15.2308521644566	15.0141268345718	15.0489413469848	15.0484574547024	14.7677886058265	15.0869788907656	15.0050382593509	14.9669986491417	15.002902376024	15.2314809217944	15.3130372887328	15.0439295904574	14.714010083976	15.0814277467795	15.2153650629486	14.8881212889009	14.7939596204441	15.0712609867592	14.9062617171183	14.6602043634427	14.8648998513905	14.7857022589632	15.3553723453236	14.9424177745342
14.7696461106926	15.1411372453271	14.2989092618828	15.1704353194656	15.0020488444118	15.2892296277276	14.9557984921747	15.0996095323842	15.1130029481302	15.2009088523504	14.7947682238648	15.0115858724975	14.7151720131934	15.0684370222264	15.3005868724542	15.2875043132701	14.6692975836245	14.8679613686401	14.8300723110012	15.0888646818305	15.3273779339243	15.0108960708236	15.0288136469104	15.0461302231265	15.3228236280423
